timestamp,year,month,day,radn,maxt,mint,rain,evap,tavg,humid,wind,sumradn,datetime,month_day,past_year
2005-04-19,2005,4,109,14.991,24.6,6.6,8.5,,15.0,70.3,3.3,7.4,20050419,0419,2004
2005-04-20,2005,4,110,18.92,17.1,6.8,8.0,,12.5,47.4,3.0,11.0,20050420,0420,2004
2005-04-21,2005,4,111,19.406,17.1,2.9,0.0,,11.0,50.6,2.5,11.4,20050421,0421,2004
2005-04-22,2005,4,112,19.784,19.2,-0.1,0.0,,9.8,53.3,2.5,11.7,20050422,0422,2004
2005-04-23,2005,4,113,20.27,22.1,0.3,0.0,,11.4,56.8,1.3,12.1,20050423,0423,2004
2005-04-24,2005,4,114,19.019,22.6,3.2,0.0,,12.9,54.5,1.8,10.9,20050424,0424,2004
2005-04-25,2005,4,115,17.545,22.0,5.4,0.0,,13.0,63.1,1.5,9.5,20050425,0425,2004
2005-04-26,2005,4,116,20.422,24.7,4.0,0.0,,13.9,57.5,1.1,12.1,20050426,0426,2004
2005-04-27,2005,4,117,20.033,27.6,3.2,0.0,,16.6,55.0,2.9,11.7,20050427,0427,2004
2005-04-28,2005,4,118,19.424,30.0,9.3,0.0,,20.3,61.4,2.4,11.1,20050428,0428,2004
2005-04-29,2005,4,119,19.03,30.5,12.3,0.0,,21.8,68.8,1.6,10.7,20050429,0429,2004
2005-04-30,2005,4,120,13.925,27.7,14.3,9.0,,20.3,79.4,2.5,6.0,20050430,0430,2004
2005-05-01,2005,5,121,13.301,26.7,17.0,0.0,,20.9,79.3,1.6,5.4,20050501,0501,2004
2005-05-02,2005,5,122,16.957,28.1,9.3,0.0,,19.2,61.3,2.1,8.7,20050502,0502,2004
2005-05-03,2005,5,123,21.059,29.6,4.4,0.0,,16.8,52.6,1.1,12.4,20050503,0503,2004
2005-05-04,2005,5,124,20.218,30.7,6.1,0.0,,18.2,53.9,1.5,11.6,20050504,0504,2004
2005-05-05,2005,5,125,10.895,23.1,10.3,7.5,,17.2,79.6,1.8,3.1,20050505,0505,2004
2005-05-06,2005,5,126,7.505,17.8,11.1,5.5,,14.5,89.6,1.4,0.0,20050506,0506,2004
2005-05-07,2005,5,127,14.148,20.7,10.6,0.0,,14.2,74.3,2.0,6.0,20050507,0507,2004
2005-05-08,2005,5,128,14.287,21.8,8.8,0.0,,14.4,74.4,1.5,6.1,20050508,0508,2004
2005-05-09,2005,5,129,20.835,21.7,4.4,0.0,,12.9,55.9,1.8,12.0,20050509,0509,2004
2005-05-10,2005,5,130,20.203,23.2,3.2,0.0,,13.8,58.6,1.2,11.4,20050510,0510,2004
2005-05-11,2005,5,131,19.348,25.3,6.0,11.0,,16.1,59.8,2.0,10.6,20050511,0511,2004
2005-05-12,2005,5,132,17.936,20.6,8.8,0.0,,15.1,74.4,1.6,9.3,20050512,0512,2004
2005-05-13,2005,5,133,19.625,24.2,5.6,0.0,,15.5,68.8,1.4,10.8,20050513,0513,2004
2005-05-14,2005,5,134,19.319,26.0,10.8,0.0,,17.5,66.4,1.3,10.5,20050514,0514,2004
2005-05-15,2005,5,135,20.676,28.7,9.1,0.0,,18.6,63.3,1.5,11.7,20050515,0515,2004
2005-05-16,2005,5,136,20.368,27.7,10.0,0.0,,19.0,63.8,1.5,11.4,20050516,0516,2004
2005-05-17,2005,5,137,13.062,25.7,13.6,31.5,,19.6,69.9,3.7,4.8,20050517,0517,2004
2005-05-18,2005,5,138,7.748,18.7,10.8,17.5,,15.3,86.0,2.1,0.0,20050518,0518,2004
2005-05-19,2005,5,139,20.993,27.1,8.8,0.0,,17.4,67.9,1.5,11.9,20050519,0519,2004
2005-05-20,2005,5,140,20.013,25.2,10.3,0.0,,17.3,62.6,1.7,11.0,20050520,0520,2004
2005-05-21,2005,5,141,15.806,23.5,8.3,0.0,,17.0,67.9,0.8,7.2,20050521,0521,2004
2005-05-22,2005,5,142,18.606,25.0,14.3,0.0,,19.5,62.0,1.4,9.7,20050522,0522,2004
2005-05-23,2005,5,143,20.071,23.2,10.6,0.0,,17.5,60.9,2.7,11.0,20050523,0523,2004
2005-05-24,2005,5,144,22.092,24.7,8.1,0.0,,16.2,63.4,1.4,12.8,20050524,0524,2004
2005-05-25,2005,5,145,19.436,25.7,7.9,0.0,,17.7,65.3,1.2,10.4,20050525,0525,2004
2005-05-26,2005,5,146,20.9,29.2,11.8,0.0,,20.1,58.6,1.2,11.7,20050526,0526,2004
2005-05-27,2005,5,147,17.907,30.2,10.5,0.0,,21.1,58.9,1.1,9.0,20050527,0527,2004
2005-05-28,2005,5,148,19.481,29.7,15.6,0.0,,21.6,66.1,1.1,10.4,20050528,0528,2004
2005-05-29,2005,5,149,20.497,31.1,12.5,0.0,,21.7,60.9,1.3,11.3,20050529,0529,2004
2005-05-30,2005,5,150,20.175,29.8,12.8,0.0,,21.1,64.1,1.2,11.0,20050530,0530,2004
2005-05-31,2005,5,151,20.744,30.2,11.6,0.0,,20.8,56.0,1.0,11.5,20050531,0531,2004
2005-06-01,2005,6,152,14.177,25.0,12.3,28.0,,18.3,79.9,1.7,5.6,20050601,0601,2004
2005-06-02,2005,6,153,16.194,24.7,17.0,11.0,,20.9,79.6,2.4,7.4,20050602,0602,2004
2005-06-03,2005,6,154,19.325,27.7,16.1,0.0,,21.0,70.8,1.7,10.2,20050603,0603,2004
2005-06-04,2005,6,155,19.111,26.3,13.8,0.0,,20.2,70.0,1.4,10.0,20050604,0604,2004
2005-06-05,2005,6,156,20.569,29.7,15.5,0.0,,22.1,67.0,1.4,11.3,20050605,0605,2004
2005-06-06,2005,6,157,17.231,30.2,15.5,0.0,,22.9,69.1,1.1,8.3,20050606,0606,2004
2005-06-07,2005,6,158,14.338,28.8,18.3,0.0,,22.5,70.0,1.1,5.7,20050607,0607,2004
2005-06-08,2005,6,159,19.809,30.6,17.0,0.0,,23.3,68.5,1.0,10.6,20050608,0608,2004
2005-06-09,2005,6,160,18.364,32.0,16.7,0.0,,24.6,65.6,1.2,9.3,20050609,0609,2004
2005-06-10,2005,6,161,7.998,23.7,17.3,40.0,,19.1,89.3,0.8,0.0,20050610,0610,2004
2005-06-11,2005,6,162,21.273,29.7,18.2,0.5,,23.0,72.1,1.7,11.9,20050611,0611,2004
2005-06-12,2005,6,163,19.492,31.2,15.8,0.0,,22.5,73.1,0.8,10.3,20050612,0612,2004
2005-06-13,2005,6,164,21.056,33.0,15.1,0.0,,24.0,66.6,1.1,11.7,20050613,0613,2004
2005-06-14,2005,6,165,20.836,31.2,18.2,0.0,,24.0,65.5,1.4,11.5,20050614,0614,2004
2005-06-15,2005,6,166,17.604,27.7,15.1,0.0,,20.9,75.3,1.1,8.6,20050615,0615,2004
2005-06-16,2005,6,167,15.821,29.0,16.2,1.0,,22.1,74.9,0.9,7.0,20050616,0616,2004
2005-06-17,2005,6,168,19.055,29.6,18.8,0.0,,23.9,68.9,1.2,9.9,20050617,0617,2004
2005-06-18,2005,6,169,17.94,30.1,19.1,0.0,,24.2,71.4,0.7,8.9,20050618,0618,2004
2005-06-19,2005,6,170,17.383,29.3,17.7,0.0,,22.7,77.5,0.6,8.4,20050619,0619,2004
2005-06-20,2005,6,171,18.162,31.6,17.7,0.0,,24.8,69.8,1.2,9.1,20050620,0620,2004
2005-06-21,2005,6,172,20.946,32.5,18.3,0.0,,25.2,70.6,1.1,11.6,20050621,0621,2004
2005-06-22,2005,6,173,19.829,33.0,19.0,0.0,,25.4,71.8,1.1,10.6,20050622,0622,2004
2005-06-23,2005,6,174,21.609,33.5,18.8,0.0,,26.0,66.4,1.3,12.2,20050623,0623,2004
2005-06-24,2005,6,175,20.157,34.0,18.2,0.0,,26.0,70.9,0.9,10.9,20050624,0624,2004
2005-06-25,2005,6,176,20.153,34.0,19.1,0.0,,26.5,67.6,1.7,10.9,20050625,0625,2004
2005-06-26,2005,6,177,9.902,28.2,22.2,0.0,,25.7,77.3,2.2,1.7,20050626,0626,2004
2005-06-27,2005,6,178,8.005,26.7,24.3,8.5,,25.7,84.3,2.6,0.0,20050627,0627,2004
2005-06-28,2005,6,179,8.001,25.6,23.3,37.5,,24.0,90.3,0.5,0.0,20050628,0628,2004
2005-06-29,2005,6,180,10.0,28.7,23.2,3.0,,26.1,84.1,1.6,1.8,20050629,0629,2004
2005-06-30,2005,6,181,14.669,30.7,23.0,3.0,,25.6,81.1,1.9,6.0,20050630,0630,2004
2005-10-01,2005,10,274,5.581,27.7,20.7,0.5,,23.5,85.4,1.0,0.2,20051001,1001,2005
