timestamp,year,month,day,radn,maxt,mint,rain,evap,tavg,humid,wind,sumradn,datetime,month_day,past_year,cumrain
2018-02-16,2018,2,47,9.103,8.1,-4.4,0.0,,0.7,42.9,1.3,5.6,20180216,0216,2017,4.7
2018-02-17,2018,2,48,12.342,5.2,-5.4,0.0,,-0.1,35.0,1.6,9.4,20180217,0217,2017,4.7
2018-02-18,2018,2,49,8.653,9.2,-6.1,0.0,,1.2,32.9,1.1,4.9,20180218,0218,2017,4.7
2018-02-19,2018,2,50,7.706,11.5,-1.7,0.0,,3.6,37.6,1.4,3.7,20180219,0219,2017,4.7
2018-02-20,2018,2,51,10.229,10.2,-5.3,0.0,,2.6,42.1,1.5,6.6,20180220,0220,2017,4.7
2018-02-21,2018,2,52,6.546,5.2,-4.7,0.0,,0.6,29.4,1.4,2.2,20180221,0221,2017,4.7
2018-02-22,2018,2,53,13.558,7.4,-8.5,0.0,,-1.0,44.0,1.6,10.3,20180222,0222,2017,4.7
2018-02-23,2018,2,54,7.431,10.6,-4.5,0.0,,3.1,55.3,1.5,3.1,20180223,0223,2017,4.7
2018-02-24,2018,2,55,9.488,11.6,-3.1,0.0,,4.0,61.8,1.3,5.4,20180224,0224,2017,4.7
2018-02-25,2018,2,56,7.985,12.0,-2.5,0.0,,4.2,49.3,1.2,3.6,20180225,0225,2017,4.7
2018-02-26,2018,2,57,14.199,14.0,-6.4,0.0,,3.3,41.1,1.4,10.6,20180226,0226,2017,4.7
2018-02-27,2018,2,58,13.588,15.1,-3.5,0.0,,5.4,42.3,1.4,9.8,20180227,0227,2017,4.7
2018-02-28,2018,2,59,4.969,10.4,2.8,16.0,,5.7,66.6,3.1,0.0,20180228,0228,2017,20.7
2018-03-01,2018,3,60,11.896,5.1,-3.0,1.1,,1.8,60.9,2.2,7.7,20180301,0301,2017,1.1
2018-03-02,2018,3,61,14.494,11.4,-5.6,0.0,,1.4,46.5,1.1,10.5,20180302,0302,2017,1.1
2018-03-03,2018,3,62,13.505,17.7,-2.3,0.0,,8.0,48.8,1.6,9.3,20180303,0303,2017,1.1
2018-03-04,2018,3,63,7.962,18.5,7.8,9.7,,13.7,72.0,1.7,3.1,20180304,0304,2017,10.799999999999999
2018-03-05,2018,3,64,6.469,15.4,4.0,6.9,,8.4,79.8,3.0,1.4,20180305,0305,2017,17.7
2018-03-06,2018,3,65,15.151,14.7,0.8,0.0,,7.0,51.4,1.6,10.8,20180306,0306,2017,17.7
2018-03-07,2018,3,66,5.372,9.3,2.6,7.6,,5.2,64.4,3.5,0.1,20180307,0307,2017,25.299999999999997
2018-03-08,2018,3,67,5.324,5.2,1.3,17.6,,3.1,85.0,1.7,0.0,20180308,0308,2017,42.9
2018-03-09,2018,3,68,8.259,8.7,1.1,0.0,,3.3,72.8,0.9,3.1,20180309,0309,2017,42.9
2018-03-10,2018,3,69,13.286,12.6,-1.9,0.0,,4.1,67.1,1.2,8.4,20180310,0310,2017,42.9
2018-03-11,2018,3,70,14.123,15.3,-2.2,0.0,,6.0,53.4,1.4,9.2,20180311,0311,2017,42.9
2018-03-12,2018,3,71,15.44,18.4,-1.8,0.0,,7.9,50.6,1.6,10.5,20180312,0312,2017,42.9
2018-03-13,2018,3,72,14.867,20.9,2.1,0.0,,11.2,59.0,1.8,9.8,20180313,0313,2017,42.9
2018-03-14,2018,3,73,15.529,23.7,4.8,0.0,,14.6,62.1,1.9,10.4,20180314,0314,2017,42.9
2018-03-15,2018,3,74,5.636,16.5,11.1,28.0,,14.2,94.0,1.3,0.0,20180315,0315,2017,70.9
2018-03-16,2018,3,75,9.152,11.1,3.4,0.0,,6.8,68.0,3.4,3.6,20180316,0316,2017,70.9
2018-03-17,2018,3,76,16.575,14.8,1.9,0.0,,7.3,53.8,2.0,11.2,20180317,0317,2017,70.9
2018-03-18,2018,3,77,5.866,12.7,0.0,9.1,,7.4,84.9,1.1,0.1,20180318,0318,2017,80.0
2018-03-19,2018,3,78,5.813,13.9,7.0,17.1,,10.4,82.0,4.4,0.0,20180319,0319,2017,97.1
2018-03-20,2018,3,79,8.409,9.4,1.1,0.8,,5.9,45.3,6.7,2.6,20180320,0320,2017,97.9
2018-03-21,2018,3,80,5.9,3.0,0.2,4.8,,1.5,83.4,2.1,0.0,20180321,0321,2017,102.7
2018-03-22,2018,3,81,15.346,11.0,0.6,0.0,,4.8,59.5,1.4,9.5,20180322,0322,2017,102.7
2018-03-23,2018,3,82,16.72,14.3,-2.7,0.0,,5.3,59.5,1.3,10.8,20180323,0323,2017,102.7
2018-03-24,2018,3,83,14.81,17.3,-1.2,0.0,,7.6,59.1,1.4,8.8,20180324,0324,2017,102.7
2018-03-25,2018,3,84,16.59,20.1,1.3,0.0,,9.8,62.0,1.5,10.5,20180325,0325,2017,102.7
2018-03-26,2018,3,85,17.477,20.7,1.3,0.0,,10.7,52.0,1.7,11.3,20180326,0326,2017,102.7
2018-03-27,2018,3,86,16.956,22.1,3.5,0.0,,12.6,55.4,2.0,10.7,20180327,0327,2017,102.7
2018-03-28,2018,3,87,17.24,22.7,4.3,0.0,,14.0,56.9,1.9,10.9,20180328,0328,2017,102.7
2018-03-29,2018,3,88,12.035,23.1,7.3,0.0,,15.6,63.1,1.2,5.7,20180329,0329,2017,102.7
2018-03-30,2018,3,89,15.157,22.8,11.1,0.0,,15.7,51.4,2.0,8.7,20180330,0330,2017,102.7
2018-03-31,2018,3,90,16.355,23.5,7.0,0.0,,14.7,53.5,1.4,9.8,20180331,0331,2017,102.7
2018-04-01,2018,4,91,8.109,21.9,8.0,0.0,,15.3,64.0,1.2,1.7,20180401,0401,2017,0.0
2018-04-02,2018,4,92,15.369,25.6,9.4,0.0,,17.3,66.0,1.7,8.7,20180402,0402,2017,0.0
2018-04-03,2018,4,93,12.749,24.8,10.9,0.0,,18.1,64.4,1.6,6.1,20180403,0403,2017,0.0
2018-04-04,2018,4,94,6.483,17.6,9.7,8.0,,14.1,88.3,1.5,0.0,20180404,0404,2017,8.0
2018-04-05,2018,4,95,6.522,11.2,8.6,17.4,,9.5,86.9,2.8,0.0,20180405,0405,2017,25.4
2018-04-06,2018,4,96,13.342,11.8,3.1,24.9,,8.3,64.5,2.5,6.5,20180406,0406,2017,50.3
2018-04-07,2018,4,97,14.446,8.6,0.3,0.6,,3.7,50.6,3.0,7.5,20180407,0407,2017,50.9
2018-04-08,2018,4,98,14.925,14.9,-0.7,1.1,,7.4,60.4,2.5,7.9,20180408,0408,2017,52.0
2018-04-09,2018,4,99,17.51,19.5,7.1,0.0,,12.3,49.5,1.5,10.3,20180409,0409,2017,52.0
2018-04-10,2018,4,100,16.626,21.3,4.5,0.1,,14.5,53.1,3.4,9.4,20180410,0410,2017,52.099999999999994
2018-04-11,2018,4,101,15.948,21.7,6.8,13.8,,15.0,56.5,2.2,8.7,20180411,0411,2017,65.9
2018-04-12,2018,4,102,15.053,21.1,2.5,0.0,,11.1,48.8,1.4,7.8,20180412,0412,2017,65.9
2018-04-13,2018,4,103,7.352,17.6,6.0,0.0,,12.3,41.5,2.1,0.5,20180413,0413,2017,65.9
2018-04-14,2018,4,104,6.856,12.7,7.7,36.3,,9.6,82.8,2.1,0.0,20180414,0414,2017,102.19999999999999
2018-04-15,2018,4,105,17.459,15.5,5.1,0.0,,9.3,60.1,1.8,9.9,20180415,0415,2017,102.19999999999999
2018-04-16,2018,4,106,16.66,18.2,1.1,0.0,,10.4,62.0,1.4,9.1,20180416,0416,2017,102.19999999999999
2018-04-17,2018,4,107,17.573,20.6,7.1,0.0,,12.6,57.1,1.4,9.9,20180417,0417,2017,102.19999999999999
2018-04-18,2018,4,108,19.884,22.7,3.8,0.0,,13.1,53.8,1.6,12.0,20180418,0418,2017,102.19999999999999
2018-04-19,2018,4,109,20.05,25.8,3.8,0.0,,14.1,47.3,1.5,12.1,20180419,0419,2017,102.19999999999999
2018-04-20,2018,4,110,19.891,30.2,5.3,0.0,,17.5,45.6,1.5,11.9,20180420,0420,2017,102.19999999999999
2018-04-21,2018,4,111,19.622,28.8,8.7,0.0,,19.0,48.5,2.3,11.6,20180421,0421,2017,102.19999999999999
2018-04-22,2018,4,112,7.229,20.3,13.0,5.4,,16.6,80.8,2.1,0.1,20180422,0422,2017,107.6
2018-04-23,2018,4,113,7.152,15.5,11.5,44.5,,12.6,84.1,3.7,0.0,20180423,0423,2017,152.1
2018-04-24,2018,4,114,7.182,15.0,11.4,6.1,,13.0,80.1,3.6,0.0,20180424,0424,2017,158.2
2018-04-25,2018,4,115,20.808,22.8,8.9,0.0,,15.4,51.5,1.6,12.5,20180425,0425,2017,158.2
2018-04-26,2018,4,116,17.481,23.6,6.3,0.0,,14.7,51.1,1.5,9.4,20180426,0426,2017,158.2
2018-04-27,2018,4,117,19.051,23.3,6.6,0.0,,14.6,57.8,1.4,10.8,20180427,0427,2017,158.2
2018-04-28,2018,4,118,20.407,24.7,7.8,0.0,,15.3,58.5,1.8,12.0,20180428,0428,2017,158.2
2018-04-29,2018,4,119,20.78,26.0,5.6,0.0,,16.3,46.1,1.9,12.3,20180429,0429,2017,158.2
2018-04-30,2018,4,120,13.925,24.3,12.8,0.0,,18.2,67.4,1.9,6.0,20180430,0430,2017,158.2
2018-05-01,2018,5,121,15.494,24.8,12.9,0.0,,18.9,77.8,2.0,7.4,20180501,0501,2017,0.0
2018-05-02,2018,5,122,8.284,22.3,10.4,3.2,,16.2,83.8,2.1,0.8,20180502,0502,2017,3.2
2018-05-03,2018,5,123,15.234,16.8,6.2,0.0,,11.0,59.8,2.4,7.1,20180503,0503,2017,3.2
2018-05-04,2018,5,124,21.208,20.6,3.2,0.0,,12.5,47.6,2.4,12.5,20180504,0504,2017,3.2
2018-05-05,2018,5,125,19.375,25.9,4.1,0.0,,16.4,45.1,2.0,10.8,20180505,0505,2017,3.2
2018-05-06,2018,5,126,7.505,18.9,15.4,13.6,,16.7,92.3,1.1,0.0,20180506,0506,2017,16.8
2018-05-07,2018,5,127,8.852,21.4,13.4,28.7,,17.2,86.0,1.8,1.2,20180507,0507,2017,45.5
2018-05-08,2018,5,128,12.189,20.0,12.2,0.0,,16.0,57.9,4.7,4.2,20180508,0508,2017,45.5
2018-05-09,2018,5,129,16.304,21.7,10.4,0.0,,15.6,54.3,2.5,7.9,20180509,0509,2017,45.5
2018-05-10,2018,5,130,19.318,23.8,11.9,0.0,,16.7,60.9,1.4,10.6,20180510,0510,2017,45.5
2018-05-11,2018,5,131,19.79,24.7,8.7,0.0,,16.8,54.8,1.7,11.0,20180511,0511,2017,45.5
2018-05-12,2018,5,132,7.637,19.8,14.1,12.3,,16.8,80.9,1.8,0.0,20180512,0512,2017,57.8
2018-05-13,2018,5,133,16.855,23.1,13.4,4.8,,18.1,79.6,1.4,8.3,20180513,0513,2017,62.599999999999994
2018-05-14,2018,5,134,18.432,28.1,10.6,0.0,,19.1,72.3,1.5,9.7,20180514,0514,2017,62.599999999999994
2018-05-15,2018,5,135,14.019,30.7,14.2,0.0,,22.9,66.4,1.6,5.7,20180515,0515,2017,62.599999999999994
2018-05-16,2018,5,136,7.824,26.5,22.7,0.1,,24.3,79.6,2.5,0.1,20180516,0516,2017,62.699999999999996
2018-05-17,2018,5,137,8.398,26.1,22.3,0.0,,24.4,76.5,2.9,0.6,20180517,0517,2017,62.699999999999996
2018-05-18,2018,5,138,7.748,23.3,18.8,1.1,,21.6,91.0,1.7,0.0,20180518,0518,2017,63.8
2018-05-19,2018,5,139,17.102,20.8,14.1,0.0,,17.3,56.8,4.9,8.4,20180519,0519,2017,63.8
2018-05-20,2018,5,140,14.453,23.1,11.3,0.0,,16.9,40.9,5.5,6.0,20180520,0520,2017,63.8
2018-05-21,2018,5,141,17.364,22.8,10.5,0.0,,17.4,62.1,3.5,8.6,20180521,0521,2017,63.8
2018-05-22,2018,5,142,14.377,25.5,12.3,11.4,,18.5,72.5,1.7,5.9,20180522,0522,2017,75.2
2018-05-23,2018,5,143,19.514,24.5,11.9,15.2,,18.4,65.9,1.7,10.5,20180523,0523,2017,90.39999999999999
2018-05-24,2018,5,144,22.315,27.7,9.0,0.0,,18.2,59.6,1.4,13.0,20180524,0524,2017,90.39999999999999
2018-05-25,2018,5,145,15.873,27.0,10.4,0.0,,18.9,57.0,1.3,7.2,20180525,0525,2017,90.39999999999999
2018-05-26,2018,5,146,22.459,29.3,12.0,0.0,,20.7,60.0,1.5,13.1,20180526,0526,2017,90.39999999999999
2018-05-27,2018,5,147,12.448,27.7,14.6,0.0,,21.0,59.9,1.5,4.1,20180527,0527,2017,90.39999999999999
2018-05-28,2018,5,148,19.481,27.0,15.4,0.0,,20.8,69.4,1.7,10.4,20180528,0528,2017,90.39999999999999
2018-05-29,2018,5,149,17.711,29.3,17.6,0.0,,23.3,70.0,1.3,8.8,20180529,0529,2017,90.39999999999999
2018-05-30,2018,5,150,11.369,25.7,17.9,0.0,,22.0,73.6,1.3,3.1,20180530,0530,2017,90.39999999999999
2018-05-31,2018,5,151,18.737,26.4,14.1,0.0,,19.7,68.0,1.3,9.7,20180531,0531,2017,90.39999999999999
2018-06-01,2018,6,152,21.982,31.4,13.9,0.0,,22.7,60.5,1.6,12.6,20180601,0601,2017,0.0
2018-06-02,2018,6,153,22.661,32.3,14.7,0.0,,23.4,53.3,1.6,13.2,20180602,0602,2017,0.0
2018-06-03,2018,6,154,16.649,30.9,14.9,0.0,,22.3,58.8,1.4,7.8,20180603,0603,2017,0.0
2018-06-04,2018,6,155,16.212,29.5,15.5,0.0,,22.0,58.0,1.7,7.4,20180604,0604,2017,0.0
2018-06-05,2018,6,156,11.201,25.8,17.8,0.0,,21.1,73.0,1.4,2.9,20180605,0605,2017,0.0
2018-06-06,2018,6,157,18.235,30.7,16.5,0.0,,23.3,67.9,1.2,9.2,20180606,0606,2017,0.0
2018-06-07,2018,6,158,20.806,31.8,17.7,0.0,,24.7,64.4,1.2,11.5,20180607,0607,2017,0.0
2018-06-08,2018,6,159,17.467,27.9,18.5,0.0,,22.5,70.5,1.3,8.5,20180608,0608,2017,0.0
2018-06-09,2018,6,160,16.692,28.9,16.7,0.0,,22.3,66.5,2.7,7.8,20180609,0609,2017,0.0
2018-06-10,2018,6,161,10.674,25.5,17.8,0.0,,21.2,59.0,4.0,2.4,20180610,0610,2017,0.0
2018-06-11,2018,6,162,10.121,24.5,16.5,26.4,,18.8,83.4,2.0,1.9,20180611,0611,2017,26.4
2018-06-12,2018,6,163,12.801,25.9,17.4,15.2,,20.6,78.1,1.1,4.3,20180612,0612,2017,41.599999999999994
2018-06-13,2018,6,164,15.927,28.0,16.7,0.0,,21.8,71.8,1.2,7.1,20180613,0613,2017,41.599999999999994
2018-06-14,2018,6,165,16.487,27.7,17.3,0.0,,22.0,64.0,1.8,7.6,20180614,0614,2017,41.599999999999994
2018-06-15,2018,6,166,22.956,25.5,17.2,0.0,,21.1,54.6,4.3,13.4,20180615,0615,2017,41.599999999999994
2018-06-16,2018,6,167,22.734,28.2,15.7,0.0,,21.7,52.6,2.8,13.2,20180616,0616,2017,41.599999999999994
2018-06-17,2018,6,168,16.157,28.4,15.3,0.0,,21.7,69.4,1.4,7.3,20180617,0617,2017,41.599999999999994
2018-06-18,2018,6,169,18.163,31.1,17.9,0.0,,24.2,63.6,1.4,9.1,20180618,0618,2017,41.599999999999994
2018-06-19,2018,6,170,8.02,24.5,19.0,1.1,,21.3,80.6,1.0,0.0,20180619,0619,2017,42.699999999999996
2018-06-20,2018,6,171,17.493,28.3,17.5,0.0,,22.9,71.9,1.2,8.5,20180620,0620,2017,42.699999999999996
2018-06-21,2018,6,172,22.172,29.6,16.4,0.0,,22.5,64.8,1.5,12.7,20180621,0621,2017,42.699999999999996
2018-06-22,2018,6,173,17.155,30.6,15.8,0.0,,23.6,56.1,1.6,8.2,20180622,0622,2017,42.699999999999996
2018-06-23,2018,6,174,16.707,30.7,18.5,0.0,,23.6,56.6,1.4,7.8,20180623,0623,2017,42.699999999999996
2018-06-24,2018,6,175,21.828,33.6,16.0,0.0,,24.7,61.0,1.6,12.4,20180624,0624,2017,42.699999999999996
2018-06-25,2018,6,176,19.039,34.3,17.8,0.0,,25.9,55.6,1.7,9.9,20180625,0625,2017,42.699999999999996
2018-06-26,2018,6,177,8.009,28.2,20.3,2.8,,24.8,77.8,2.3,0.0,20180626,0626,2017,45.5
2018-06-27,2018,6,178,11.568,28.9,22.5,117.1,,24.8,89.0,2.0,3.2,20180627,0627,2017,162.6
2018-06-28,2018,6,179,8.112,23.7,21.3,49.5,,22.4,95.5,1.0,0.1,20180628,0628,2017,212.1
2018-06-29,2018,6,180,13.117,30.2,21.2,0.8,,24.6,82.3,1.2,4.6,20180629,0629,2017,212.9
2018-06-30,2018,6,181,8.436,26.0,20.3,12.6,,22.5,91.8,1.2,0.4,20180630,0630,2017,225.5
2021-10-01,2021,10,274,15.356,28.2,14.7,0.0,,20.9,81.1,1.3,10.7,20211001,1001,2021,0.0
2021-10-02,2021,10,275,15.078,27.8,15.3,0.0,,20.5,79.8,1.3,10.5,20211002,1002,2021,0.0
2021-10-03,2021,10,276,14.986,29.8,14.3,0.0,,21.0,71.9,1.8,10.5,20211003,1003,2021,0.0
2021-10-04,2021,10,277,11.683,29.7,16.1,0.0,,23.3,75.3,2.8,7.0,20211004,1004,2021,0.0
2021-10-05,2021,10,278,14.071,29.0,16.3,0.0,,21.8,80.8,1.9,9.7,20211005,1005,2021,0.0
2021-10-06,2021,10,279,13.618,28.3,15.2,0.0,,21.1,79.5,1.4,9.3,20211006,1006,2021,0.0
2021-10-07,2021,10,280,10.37,27.0,16.2,0.0,,20.7,85.3,1.2,5.8,20211007,1007,2021,0.0
2021-10-08,2021,10,281,5.627,24.9,17.7,0.0,,20.8,89.4,0.7,0.6,20211008,1008,2021,0.0
2021-10-09,2021,10,282,13.892,29.4,18.2,0.0,,22.7,77.8,1.4,9.9,20211009,1009,2021,0.0
2021-10-10,2021,10,283,10.423,29.0,17.3,22.3,,22.5,85.3,1.5,6.1,20211010,1010,2021,22.3
2021-10-11,2021,10,284,4.958,21.1,13.8,17.3,,15.1,97.5,1.0,0.0,20211011,1011,2021,39.6
2021-10-12,2021,10,285,4.915,17.0,15.1,4.5,,16.4,86.3,4.5,0.0,20211012,1012,2021,44.1
2021-10-13,2021,10,286,5.571,22.2,15.8,0.0,,18.7,77.3,3.6,0.8,20211013,1013,2021,44.1
2021-10-14,2021,10,287,12.394,25.7,15.0,0.0,,19.1,81.8,1.4,8.7,20211014,1014,2021,44.1
2021-10-15,2021,10,288,6.862,21.2,12.6,7.1,,17.0,88.3,1.1,2.4,20211015,1015,2021,51.2
2021-10-16,2021,10,289,4.744,16.4,6.2,3.7,,12.4,74.0,1.3,0.0,20211016,1016,2021,54.9
2021-10-17,2021,10,290,13.68,12.3,0.0,0.0,,5.6,54.8,1.8,10.5,20211017,1017,2021,54.9
2021-10-18,2021,10,291,13.502,17.2,-1.2,0.0,,8.1,67.9,1.3,10.4,20211018,1018,2021,54.9
2021-10-19,2021,10,292,8.93,16.7,5.2,0.0,,9.7,77.8,1.2,5.1,20211019,1019,2021,54.9
2021-10-20,2021,10,293,10.965,15.6,2.6,0.0,,8.1,75.0,1.5,7.6,20211020,1020,2021,54.9
2021-10-21,2021,10,294,11.89,16.6,2.7,0.0,,8.4,76.9,1.3,8.8,20211021,1021,2021,54.9
2021-10-22,2021,10,295,13.053,15.8,1.8,0.0,,8.6,70.8,1.8,10.3,20211022,1022,2021,54.9
2021-10-23,2021,10,296,13.046,18.7,1.7,0.0,,9.4,70.0,1.4,10.4,20211023,1023,2021,54.9
2021-10-24,2021,10,297,12.217,19.1,2.6,0.0,,9.7,70.9,1.2,9.5,20211024,1024,2021,54.9
2021-10-25,2021,10,298,12.54,18.6,3.4,0.0,,10.1,73.0,1.3,10.0,20211025,1025,2021,54.9
2021-10-26,2021,10,299,12.535,19.9,1.8,0.0,,10.2,74.1,1.3,10.1,20211026,1026,2021,54.9
2021-10-27,2021,10,300,10.834,19.6,6.4,0.0,,11.6,77.6,1.2,8.1,20211027,1027,2021,54.9
2021-10-28,2021,10,301,12.443,21.1,2.2,0.0,,10.7,72.1,1.3,10.2,20211028,1028,2021,54.9
2021-10-29,2021,10,302,11.719,19.6,5.4,0.0,,12.1,69.5,2.3,9.4,20211029,1029,2021,54.9
2021-10-30,2021,10,303,5.295,16.2,7.5,0.0,,11.3,80.8,0.9,1.4,20211030,1030,2021,54.9
2021-10-31,2021,10,304,11.873,20.9,4.4,0.0,,11.5,79.3,1.1,9.8,20211031,1031,2021,54.9
2021-11-01,2021,11,305,9.989,19.5,7.7,0.0,,12.2,78.0,1.2,7.5,20211101,1101,2021,0.0
2021-11-02,2021,11,306,9.218,16.6,4.3,0.0,,9.2,78.8,1.6,6.6,20211102,1102,2021,0.0
2021-11-03,2021,11,307,10.625,17.4,2.8,0.0,,9.0,75.4,1.6,8.5,20211103,1103,2021,0.0
2021-11-04,2021,11,308,11.323,19.9,4.0,0.0,,10.3,72.5,1.4,9.5,20211104,1104,2021,0.0
2021-11-05,2021,11,309,9.102,18.9,3.8,0.0,,10.6,73.0,1.3,6.7,20211105,1105,2021,0.0
2021-11-06,2021,11,310,11.172,20.3,4.5,0.0,,12.7,64.6,2.5,9.5,20211106,1106,2021,0.0
2021-11-07,2021,11,311,10.568,21.5,6.5,0.0,,14.4,64.8,2.6,8.8,20211107,1107,2021,0.0
2021-11-08,2021,11,312,4.398,18.8,6.3,27.9,,10.6,77.5,2.1,0.7,20211108,1108,2021,27.9
2021-11-09,2021,11,313,4.438,8.9,4.3,4.7,,6.5,83.5,1.9,0.8,20211109,1109,2021,32.6
2021-11-10,2021,11,314,4.478,8.6,3.7,11.0,,5.7,94.8,1.2,0.9,20211110,1110,2021,43.599999999999994
2021-11-11,2021,11,315,4.814,8.5,3.8,2.8,,6.1,89.6,1.0,1.4,20211111,1111,2021,46.4
2021-11-12,2021,11,316,5.736,7.9,1.8,1.4,,4.4,90.1,1.1,2.7,20211112,1112,2021,47.8
2021-11-13,2021,11,317,6.722,13.1,1.2,0.0,,6.1,88.5,1.0,4.1,20211113,1113,2021,47.8
2021-11-14,2021,11,318,7.844,16.0,0.9,0.0,,6.9,87.9,1.2,5.7,20211114,1114,2021,47.8
2021-11-15,2021,11,319,8.519,15.5,1.6,0.0,,7.1,87.3,1.3,6.7,20211115,1115,2021,47.8
2021-11-16,2021,11,320,10.199,16.2,2.0,0.0,,7.5,72.3,1.5,9.1,20211116,1116,2021,47.8
2021-11-17,2021,11,321,10.14,14.7,-0.5,0.0,,6.3,73.8,1.3,9.1,20211117,1117,2021,47.8
2021-11-18,2021,11,322,10.01,16.0,0.8,0.0,,7.4,82.1,1.3,9.0,20211118,1118,2021,47.8
2021-11-19,2021,11,323,7.82,17.3,1.5,0.0,,8.2,86.3,1.1,6.0,20211119,1119,2021,47.8
2021-11-20,2021,11,324,7.563,16.2,3.4,0.0,,7.7,88.5,1.2,5.7,20211120,1120,2021,47.8
2021-11-21,2021,11,325,3.857,14.3,4.1,0.2,,9.3,90.0,0.7,0.5,20211121,1121,2021,48.0
2021-11-22,2021,11,326,4.253,10.8,0.9,3.6,,5.1,78.5,1.5,1.1,20211122,1122,2021,51.599999999999994
2021-11-23,2021,11,327,3.947,3.8,0.3,2.2,,1.8,88.0,0.9,0.7,20211123,1123,2021,53.8
2021-11-24,2021,11,328,7.052,10.6,0.8,1.0,,4.7,84.8,0.9,5.2,20211124,1124,2021,54.8
2021-11-25,2021,11,329,7.847,14.3,0.0,0.0,,5.6,80.8,1.1,6.4,20211125,1125,2021,54.8
2021-11-26,2021,11,330,9.74,11.6,-1.8,0.0,,3.5,69.5,1.7,9.2,20211126,1126,2021,54.8
2021-11-27,2021,11,331,9.833,11.9,-2.3,0.0,,3.3,70.4,1.4,9.4,20211127,1127,2021,54.8
2021-11-28,2021,11,332,9.722,13.5,-3.4,0.0,,3.8,70.5,1.2,9.3,20211128,1128,2021,54.8
2021-11-29,2021,11,333,9.544,15.0,-3.0,0.0,,4.9,67.0,1.3,9.1,20211129,1129,2021,54.8
2021-11-30,2021,11,334,3.322,10.4,2.2,21.4,,6.0,87.6,1.9,0.0,20211130,1130,2021,76.19999999999999
2021-12-01,2021,12,335,3.508,2.9,-3.6,0.7,,0.2,74.8,1.4,0.3,20211201,1201,2021,0.7
2021-12-02,2021,12,336,5.518,7.2,-5.1,0.0,,1.3,75.5,1.0,3.3,20211202,1202,2021,0.7
2021-12-03,2021,12,337,4.621,7.7,0.3,0.3,,3.4,73.3,1.5,2.0,20211203,1203,2021,1.0
2021-12-04,2021,12,338,5.677,6.4,-3.4,0.0,,1.2,72.4,0.9,3.6,20211204,1204,2021,1.0
2021-12-05,2021,12,339,9.338,10.6,-4.1,0.0,,2.3,82.1,1.1,9.1,20211205,1205,2021,1.0
2021-12-06,2021,12,340,8.376,14.1,-0.2,0.0,,5.6,79.9,1.0,7.7,20211206,1206,2021,1.0
2021-12-07,2021,12,341,9.084,13.3,-1.2,0.0,,4.8,77.8,1.5,8.8,20211207,1207,2021,1.0
2021-12-08,2021,12,342,9.193,13.4,-2.2,0.0,,4.1,79.0,1.2,9.0,20211208,1208,2021,1.0
2021-12-09,2021,12,343,5.325,11.0,-2.2,0.0,,4.2,82.1,0.7,3.2,20211209,1209,2021,1.0
2021-12-10,2021,12,344,3.856,13.6,2.7,0.0,,6.7,85.8,0.8,1.0,20211210,1210,2021,1.0
2021-12-11,2021,12,345,7.084,12.5,-0.1,0.0,,5.6,85.8,1.1,5.9,20211211,1211,2021,1.0
2021-12-12,2021,12,346,3.904,9.1,-1.7,0.0,,4.0,69.4,1.5,1.1,20211212,1212,2021,1.0
2021-12-13,2021,12,347,9.101,4.3,-6.7,0.0,,-2.1,55.6,1.4,9.0,20211213,1213,2021,1.0
2021-12-14,2021,12,348,5.535,7.0,-7.1,0.0,,-0.2,72.0,1.0,3.6,20211214,1214,2021,1.0
2021-12-15,2021,12,349,5.594,12.9,-1.0,0.0,,4.6,80.4,1.2,3.7,20211215,1215,2021,1.0
2021-12-16,2021,12,350,3.158,9.8,1.1,0.6,,4.5,92.0,0.9,0.0,20211216,1216,2021,1.5999999999999999
2021-12-17,2021,12,351,5.124,5.1,-7.0,0.9,,-1.5,66.5,2.3,3.0,20211217,1217,2021,2.5
2021-12-18,2021,12,352,8.401,1.1,-11.6,0.1,,-4.2,65.0,1.0,8.0,20211218,1218,2021,2.6
2021-12-19,2021,12,353,7.873,5.2,-3.5,1.2,,0.0,77.8,1.2,7.2,20211219,1219,2021,3.8
2021-12-20,2021,12,354,5.512,10.7,-3.1,0.0,,2.3,79.0,1.1,3.6,20211220,1220,2021,3.8
2021-12-21,2021,12,355,7.48,12.4,-1.6,0.0,,3.6,83.4,1.2,6.6,20211221,1221,2021,3.8
2021-12-22,2021,12,356,8.926,12.1,-3.6,0.0,,2.1,68.8,1.5,8.8,20211222,1222,2021,3.8
2021-12-23,2021,12,357,8.865,10.9,-5.3,0.0,,1.6,63.8,1.1,8.7,20211223,1223,2021,3.8
2021-12-24,2021,12,358,5.39,9.9,-3.9,0.0,,1.3,72.9,1.4,3.4,20211224,1224,2021,3.8
2021-12-25,2021,12,359,8.42,-1.1,-9.8,0.0,,-6.2,53.4,2.4,8.0,20211225,1225,2021,3.8
2021-12-26,2021,12,360,8.89,-3.5,-11.8,0.0,,-8.1,56.8,1.4,8.7,20211226,1226,2021,3.8
2021-12-27,2021,12,361,7.783,2.8,-12.5,0.0,,-3.9,68.6,1.1,7.0,20211227,1227,2021,3.8
2021-12-28,2021,12,362,3.309,5.2,-1.0,0.0,,1.7,69.5,0.7,0.2,20211228,1228,2021,3.8
